ALO Lidar Data on 20160305

UT (hour) for each column
   0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
     4.38      2.85      2.18      2.07      4.38      2.00     -0.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.08     -0.95      0.25     -0.05      1.38      3.16      0.15      3.85      4.19     -2.44     -0.37     -2.27      1.14      0.81      0.50      3.02 
     4.25      2.21      2.29      3.93      3.83      1.98     -1.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -0.62     -1.32     -0.49     -0.59     -0.77      3.15      1.31      2.06      3.72     -1.21      0.04     -2.16      1.20      2.43      0.24     -0.48 
     4.85      3.02      2.03      3.05      3.69      1.44      0.36   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -1.00     -1.50      0.55      0.82     -0.87      1.21      1.30      2.59      4.11     -1.45     -1.03     -0.84      1.72      5.82      1.72     -0.62 
     3.68      2.71      2.09      2.40      4.29      3.31      1.80   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.58     -0.39      0.74      1.28      1.83      0.80      0.27      4.47      4.84     -1.14     -1.73      0.85      1.60      5.72      2.39      3.11 
     2.94      2.82      3.05      3.43      4.86      3.71      0.92   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.79     -0.17     -1.75      0.29      2.81      1.54      3.29      5.05      2.72     -1.99     -2.47      0.47      1.84      4.57      4.06      5.25 
     4.13      2.98      4.41      3.33      3.23      3.59   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.97      0.24     -1.15     -0.04      2.54      1.20      3.16      3.67      1.26     -0.81     -1.05     -0.70      1.69      4.58      4.22      3.22 
     1.43      2.97      3.77      1.85      3.05      3.40   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.05      1.46      0.46      1.80      4.24      2.02      0.67      0.66      2.19     -1.23     -1.53     -1.05      2.46      4.37      3.77     -0.29 
     3.11      5.42      2.74      0.93      3.28     -1.57   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.64      1.86      1.10      1.74      3.87      2.24      0.18      1.90      1.18     -1.32     -1.97     -2.03      1.23      1.16      1.58     -0.47 
  -999.00      4.96      4.02      3.01      5.48     -3.69   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.43      1.37      1.73      2.59      1.28     -0.30     -0.72      4.17      1.52     -2.97     -0.59     -3.40     -0.81      0.15      0.72     -0.09 
  -999.00   -999.00      2.36      3.80      4.29   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.93      0.56      2.14      4.91      0.69     -1.30     -1.43      3.88      2.86     -1.84      0.07     -1.70      0.46      2.30   -999.00   -999.00 
  -999.00   -999.00   -999.00      2.92   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.59     -0.23     -1.00      1.28     -2.28     -2.13      0.57      3.01      2.98      1.78      0.93     -0.66      0.76   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.12     -0.13      1.29     -1.24     -0.51      2.52      4.70      3.62      0.23      0.78     -1.81     -3.03   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.34      2.81      0.60     -0.95     -0.84      2.93      8.85      4.43   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -1.82     -1.20   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Vertical Wind Error (m/s)
    19.46     12.84     13.21     12.37     13.12     20.93     46.93   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    188.46    149.06   -999.00   -999.00    105.19   -999.00   -999.00    152.19    234.67     97.86     75.76     66.48 
    13.38      9.85      9.94      9.93     12.06     17.02     34.23     48.86   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    121.47   -999.00   -999.00   -999.00   -999.00   -999.00     89.53     84.57    108.87     36.52     56.37     84.89 
    11.19      8.11      7.25      7.39     10.04     14.97     31.36     52.12   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     76.84     91.81     82.97     86.39   -999.00   -999.00   -999.00   -999.00   -999.00    112.48     69.95     18.16     17.57     46.09     90.63 
     8.83      6.18      5.79      5.79      7.67     11.16     26.59     44.51   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     30.48     24.59     42.90     45.75     41.04     64.11     36.25     28.25     26.10     41.87     70.48     36.37     10.27     13.14     28.51     52.10 
     6.71      4.99      4.98      5.00      6.32      9.13     18.74     31.23     45.09   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     21.61     14.57     16.74     19.00     16.89     20.20     17.72     13.17     15.36     14.74     23.21     18.83      7.38      9.48     13.33     11.99 
     5.79      4.53      4.54      4.60      5.60      7.87     13.38     24.26     38.40   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     13.80      9.56     10.07      9.80     10.76     11.37      9.03      7.64      7.40      7.87      7.63      6.68      5.92      7.37      9.22      8.23 
     5.56      4.34      4.44      4.43      5.07      6.97     13.80     19.57     27.37   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      8.55      5.97      6.83      6.52      6.52      6.55      5.48      5.81      5.80      6.11      5.45      5.19      4.86      6.07      7.54      6.35 
     5.38      4.31      4.42      4.30      4.84      6.40     13.07     17.32     23.28   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      6.35      4.61      5.68      5.18      4.98      5.01      4.49      5.12      5.23      5.51      4.62      4.21      4.10      5.20      6.13      5.28 
     5.18      4.21      4.34      4.26      4.80      6.17     12.19     16.12     22.29   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.51      4.09      5.05      4.60      4.36      4.36      4.00      4.55      4.33      4.66      3.95      3.59      3.67      4.79      5.35      4.69 
     4.98      4.01      4.18      4.11      4.66      6.05     11.53     14.52     18.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.80      3.55      4.32      3.90      3.71      3.83      3.69      3.90      3.49      3.83      3.50      3.37      3.48      4.37      4.86      4.57 
     4.77      3.87      3.95      3.81      4.16      5.28     10.03     12.11     14.51   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.07      3.08      3.72      3.35      3.25      3.49      3.33      3.23      3.13      3.36      3.22      3.35      3.37      4.02      4.50      4.49 
     4.53      3.65      3.63      3.42      3.54      4.44      8.56     10.16     12.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.66      2.76      3.31      3.04      2.99      3.17      2.93      2.92      3.04      3.21      3.16      3.29      3.28      3.70      4.17      4.22 
     4.22      3.34      3.32      3.11      3.25      4.13      8.09      9.45     11.78   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.52      2.61      3.12      2.86      2.77      2.86      2.72      2.88      2.99      3.16      3.11      3.12      3.09      3.48      3.94      4.05 
     3.93      3.05      3.04      2.95      3.13      3.89      8.30      8.85     10.11   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.39      2.51      2.99      2.69      2.60      2.76      2.66      2.81      2.89      3.01      2.98      3.01      2.97      3.42      3.92      4.07 
     3.67      2.83      2.88      2.81      2.97      3.64      7.09      7.43      8.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.31      2.43      2.86      2.60      2.52      2.74      2.60      2.75      2.82      2.90      2.90      3.04      3.00      3.49      3.98      4.15 
     3.34      2.61      2.74      2.63      2.71      3.26      5.62      6.39      7.79   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.31      2.40      2.82      2.56      2.46      2.72      2.65      2.74      2.81      2.91      2.90      3.11      3.08      3.63      4.06      4.23 
     2.99      2.37      2.51      2.35      2.40      2.95      5.33      6.25      7.61   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.29      2.37      2.78      2.51      2.48      2.77      2.72      2.78      2.84      2.95      2.94      3.16      3.14      3.73      4.21      4.40 
     2.71      2.15      2.26      2.12      2.23      2.85      5.17      6.42      8.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.30      2.38      2.79      2.54      2.55      2.76      2.73      2.80      2.91      3.03      2.99      3.18      3.18      3.78      4.30      4.48 
     2.49      2.01      2.12      2.05      2.20      2.84      5.12      6.46      8.10   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.38      2.44      2.83      2.61      2.55      2.76      2.71      2.81      2.94      3.03      2.97      3.14      3.17      3.74      4.27      4.47 
     2.41      1.98      2.07      2.02      2.18      2.86      5.30      6.32      7.98   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.39      2.46      2.92      2.64      2.57      2.75      2.68      2.82      2.92      2.99      2.97      3.11      3.12      3.70      4.33      4.47 
     2.41      1.95      2.03      1.99      2.14      2.80      5.32      6.10      7.89   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.29      2.38      2.81      2.49      2.45      2.61      2.54      2.67      2.80      2.89      2.91      3.06      3.13      3.70      4.26      4.42 
     2.35      1.91      1.99      1.94      2.11      2.72      5.11      5.92      7.52   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.05      2.23      2.60      2.32      2.27      2.46      2.38      2.50      2.64      2.74      2.76      2.94      2.99      3.51      3.99      4.14 
     2.34      1.91      1.97      1.92      2.09      2.66      4.88      5.88      7.28   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.91      2.14      2.50      2.25      2.18      2.36      2.25      2.40      2.57      2.65      2.62      2.83      2.81      3.30      3.80      4.00 
     2.37      1.93      1.99      1.95      2.11      2.69      4.96      6.03      7.37   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.88      2.08      2.44      2.20      2.16      2.33      2.15      2.28      2.45      2.52      2.48      2.75      2.75      3.27      3.76      4.07 
     2.41      1.97      2.01      1.97      2.13      2.72      5.00      6.08      7.50   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.81      2.01      2.34      2.14      2.14      2.27      2.10      2.16      2.34      2.39      2.38      2.65      2.68      3.24      3.74      3.95 
     2.40      1.95      2.02      1.98      2.15      2.75      5.02      5.97      7.53   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.65      1.90      2.24      2.03      2.06      2.20      2.10      2.15      2.31      2.32      2.36      2.55      2.63      3.16      3.64      3.80 
     2.33      1.90      1.99      1.98      2.13      2.75      4.99      5.78      7.25   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.51      1.82      2.19      1.98      1.96      2.17      2.12      2.17      2.30      2.29      2.34      2.50      2.59      3.09      3.52      3.69 
     2.27      1.87      1.96      1.92      2.08      2.68      4.85      5.60      7.03   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.47      1.80      2.16      1.98      1.92      2.12      2.09      2.19      2.30      2.26      2.32      2.49      2.55      3.05      3.46      3.61 
     2.22      1.85      1.94      1.87      2.03      2.62      4.65      5.37      6.79   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.45      1.78      2.16      1.98      1.92      2.11      2.09      2.15      2.27      2.23      2.29      2.48      2.55      3.01      3.39      3.54 
     2.23      1.84      1.92      1.86      2.00      2.58      4.60      5.29      6.72   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.46      1.79      2.18      1.97      1.86      2.10      2.06      2.06      2.22      2.24      2.30      2.49      2.54      2.95      3.31      3.43 
     2.29      1.87      1.91      1.86      1.99      2.57      4.61      5.31      6.94   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.48      1.80      2.17      1.95      1.81      2.01      1.98      2.04      2.18      2.30      2.33      2.50      2.52      2.93      3.29      3.39 
     2.32      1.89      1.92      1.85      1.96      2.58      4.54      5.34      6.88   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.49      1.79      2.15      1.96      1.88      2.03      2.01      2.16      2.22      2.41      2.36      2.52      2.54      2.95      3.36      3.50 
     2.30      1.86      1.92      1.84      1.93      2.51      4.54      5.36      6.94   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.51      1.84      2.33      2.08      2.03      2.17      2.14      2.35      2.38      2.53      2.45      2.61      2.59      2.98      3.42      3.58 
     2.33      1.84      1.87      1.81      1.95      2.49      4.73      5.43      7.05   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.63      2.01      2.53      2.27      2.18      2.34      2.31      2.50      2.56      2.64      2.58      2.71      2.65      3.04      3.45      3.55 
     2.40      1.90      1.92      1.85      2.01      2.56      4.65      5.47      7.11   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.96      2.23      2.69      2.45      2.35      2.48      2.47      2.58      2.65      2.72      2.68      2.77      2.72      3.11      3.48      3.62 
     2.54      2.01      2.04      1.93      2.06      2.59      4.66      5.50      7.06   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.32      2.43      2.87      2.58      2.49      2.61      2.60      2.66      2.75      2.79      2.74      2.82      2.74      3.12      3.48      3.70 
     2.74      2.15      2.13      1.98      2.11      2.64      4.77      5.66      7.19   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.58      2.56      3.06      2.73      2.61      2.76      2.71      2.79      2.90      2.90      2.79      2.88      2.82      3.19      3.62      3.67 
     2.93      2.26      2.19      2.07      2.18      2.74      5.12      6.47      8.28   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.77      2.69      3.18      2.83      2.70      2.86      2.77      2.91      3.01      2.99      2.85      2.91      2.89      3.26      3.67      3.75 
     3.35      2.51      2.51      2.32      2.40      3.05      6.57      8.49     10.64   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      3.96      2.83      3.27      2.90      2.79      2.97      2.87      3.03      3.15      3.10      2.89      2.96      2.98      3.37      3.69      3.94 
